timestamp,traffic_count,hour,day_of_week,is_weekend
2023-08-14 21:00:00,52,21,0,0
2023-08-14 22:00:00,65,22,0,0
2023-08-14 23:00:00,50,23,0,0
2023-08-15 00:00:00,48,0,1,0
2023-08-15 01:00:00,58,1,1,0
2023-08-15 02:00:00,66,2,1,0
2023-08-15 03:00:00,64,3,1,0
2023-08-15 04:00:00,67,4,1,0
2023-08-15 05:00:00,69,5,1,0
2023-08-15 06:00:00,93,6,1,0
2023-08-15 07:00:00,106,7,1,0
2023-08-15 08:00:00,126,8,1,0
2023-08-15 09:00:00,131,9,1,0
2023-08-15 10:00:00,150,10,1,0
2023-08-15 11:00:00,142,11,1,0
2023-08-15 12:00:00,149,12,1,0
2023-08-15 13:00:00,160,13,1,0
2023-08-15 14:00:00,146,14,1,0
2023-08-15 15:00:00,134,15,1,0
2023-08-15 16:00:00,118,16,1,0
2023-08-15 17:00:00,106,17,1,0
2023-08-15 18:00:00,91,18,1,0
2023-08-15 19:00:00,81,19,1,0
2023-08-15 20:00:00,82,20,1,0
2023-08-15 21:00:00,62,21,1,0
2023-08-15 22:00:00,43,22,1,0
2023-08-15 23:00:00,69,23,1,0
2023-08-16 00:00:00,53,0,2,0
2023-08-16 01:00:00,37,1,2,0
2023-08-16 02:00:00,52,2,2,0
2023-08-16 03:00:00,65,3,2,0
2023-08-16 04:00:00,92,4,2,0
2023-08-16 05:00:00,75,5,2,0
2023-08-16 06:00:00,109,6,2,0
2023-08-16 07:00:00,126,7,2,0
2023-08-16 08:00:00,118,8,2,0
2023-08-16 09:00:00,132,9,2,0
2023-08-16 10:00:00,132,10,2,0
2023-08-16 11:00:00,146,11,2,0
2023-08-16 12:00:00,149,12,2,0
2023-08-16 13:00:00,154,13,2,0
2023-08-16 14:00:00,154,14,2,0
2023-08-16 15:00:00,127,15,2,0
2023-08-16 16:00:00,105,16,2,0
2023-08-16 17:00:00,112,17,2,0
2023-08-16 18:00:00,102,18,2,0
2023-08-16 19:00:00,89,19,2,0
2023-08-16 20:00:00,71,20,2,0
2023-08-16 21:00:00,65,21,2,0
2023-08-16 22:00:00,71,22,2,0
2023-08-16 23:00:00,55,23,2,0
2023-08-17 00:00:00,46,0,3,0
2023-08-17 01:00:00,46,1,3,0
2023-08-17 02:00:00,55,2,3,0
2023-08-17 03:00:00,81,3,3,0
2023-08-17 04:00:00,73,4,3,0
2023-08-17 05:00:00,86,5,3,0
2023-08-17 06:00:00,95,6,3,0
2023-08-17 07:00:00,123,7,3,0
2023-08-17 08:00:00,144,8,3,0
2023-08-17 09:00:00,139,9,3,0
2023-08-17 10:00:00,144,10,3,0
2023-08-17 11:00:00,148,11,3,0
2023-08-17 12:00:00,126,12,3,0
2023-08-17 13:00:00,155,13,3,0
2023-08-17 14:00:00,144,14,3,0
2023-08-17 15:00:00,139,15,3,0
2023-08-17 16:00:00,117,16,3,0
2023-08-17 17:00:00,109,17,3,0
2023-08-17 18:00:00,95,18,3,0
2023-08-17 19:00:00,97,19,3,0
2023-08-17 20:00:00,71,20,3,0
2023-08-17 21:00:00,85,21,3,0
2023-08-17 22:00:00,61,22,3,0
2023-08-17 23:00:00,38,23,3,0
2023-08-18 00:00:00,48,0,4,0
2023-08-18 01:00:00,45,1,4,0
2023-08-18 02:00:00,34,2,4,0
2023-08-18 03:00:00,80,3,4,0
2023-08-18 04:00:00,82,4,4,0
2023-08-18 05:00:00,92,5,4,0
2023-08-18 06:00:00,101,6,4,0
2023-08-18 07:00:00,99,7,4,0
2023-08-18 08:00:00,120,8,4,0
2023-08-18 09:00:00,143,9,4,0
2023-08-18 10:00:00,132,10,4,0
2023-08-18 11:00:00,122,11,4,0
2023-08-18 12:00:00,147,12,4,0
2023-08-18 13:00:00,146,13,4,0
2023-08-18 14:00:00,144,14,4,0
2023-08-18 15:00:00,142,15,4,0
2023-08-18 16:00:00,131,16,4,0
2023-08-18 17:00:00,115,17,4,0
2023-08-18 18:00:00,111,18,4,0
2023-08-18 19:00:00,71,19,4,0
2023-08-18 20:00:00,80,20,4,0
2023-08-18 21:00:00,70,21,4,0
2023-08-18 22:00:00,44,22,4,0
2023-08-18 23:00:00,36,23,4,0
2023-08-19 00:00:00,12,0,5,1
2023-08-19 01:00:00,15,1,5,1
2023-08-19 02:00:00,34,2,5,1
2023-08-19 03:00:00,28,3,5,1
2023-08-19 04:00:00,36,4,5,1
2023-08-19 05:00:00,50,5,5,1
2023-08-19 06:00:00,81,6,5,1
2023-08-19 07:00:00,83,7,5,1
2023-08-19 08:00:00,93,8,5,1
2023-08-19 09:00:00,104,9,5,1
2023-08-19 10:00:00,126,10,5,1
2023-08-19 11:00:00,110,11,5,1
2023-08-19 12:00:00,133,12,5,1
2023-08-19 13:00:00,120,13,5,1
2023-08-19 14:00:00,111,14,5,1
2023-08-19 15:00:00,130,15,5,1
2023-08-19 16:00:00,84,16,5,1
2023-08-19 17:00:00,79,17,5,1
2023-08-19 18:00:00,57,18,5,1
2023-08-19 19:00:00,66,19,5,1
2023-08-19 20:00:00,61,20,5,1
2023-08-19 21:00:00,51,21,5,1
2023-08-19 22:00:00,38,22,5,1
2023-08-19 23:00:00,19,23,5,1
2023-08-20 00:00:00,16,0,6,1
2023-08-20 01:00:00,10,1,6,1
2023-08-20 02:00:00,47,2,6,1
2023-08-20 03:00:00,39,3,6,1
2023-08-20 04:00:00,40,4,6,1
2023-08-20 05:00:00,70,5,6,1
2023-08-20 06:00:00,60,6,6,1
2023-08-20 07:00:00,87,7,6,1
2023-08-20 08:00:00,93,8,6,1
2023-08-20 09:00:00,111,9,6,1
2023-08-20 10:00:00,112,10,6,1
2023-08-20 11:00:00,103,11,6,1
2023-08-20 12:00:00,120,12,6,1
2023-08-20 13:00:00,128,13,6,1
2023-08-20 14:00:00,113,14,6,1
2023-08-20 15:00:00,113,15,6,1
2023-08-20 16:00:00,84,16,6,1
2023-08-20 17:00:00,82,17,6,1
2023-08-20 18:00:00,63,18,6,1
2023-08-20 19:00:00,64,19,6,1
2023-08-20 20:00:00,45,20,6,1
2023-08-20 21:00:00,41,21,6,1
2023-08-20 22:00:00,37,22,6,1
2023-08-20 23:00:00,28,23,6,1
2023-08-21 00:00:00,52,0,0,0
2023-08-21 01:00:00,41,1,0,0
2023-08-21 02:00:00,56,2,0,0
2023-08-21 03:00:00,59,3,0,0
2023-08-21 04:00:00,71,4,0,0
2023-08-21 05:00:00,83,5,0,0
2023-08-21 06:00:00,90,6,0,0
2023-08-21 07:00:00,93,7,0,0
2023-08-21 08:00:00,118,8,0,0
2023-08-21 09:00:00,137,9,0,0
2023-08-21 10:00:00,129,10,0,0
2023-08-21 11:00:00,148,11,0,0
2023-08-21 12:00:00,169,12,0,0
2023-08-21 13:00:00,158,13,0,0
2023-08-21 14:00:00,159,14,0,0
2023-08-21 15:00:00,139,15,0,0
2023-08-21 16:00:00,136,16,0,0
2023-08-21 17:00:00,105,17,0,0
2023-08-21 18:00:00,93,18,0,0
2023-08-21 19:00:00,59,19,0,0
2023-08-21 20:00:00,86,20,0,0
2023-08-21 21:00:00,80,21,0,0
2023-08-21 22:00:00,51,22,0,0
2023-08-21 23:00:00,49,23,0,0
2023-08-22 00:00:00,42,0,1,0
2023-08-22 01:00:00,55,1,1,0
2023-08-22 02:00:00,67,2,1,0
2023-08-22 03:00:00,47,3,1,0
2023-08-22 04:00:00,79,4,1,0
2023-08-22 05:00:00,84,5,1,0
2023-08-22 06:00:00,101,6,1,0
2023-08-22 07:00:00,117,7,1,0
2023-08-22 08:00:00,123,8,1,0
2023-08-22 09:00:00,134,9,1,0
2023-08-22 10:00:00,141,10,1,0
2023-08-22 11:00:00,157,11,1,0
2023-08-22 12:00:00,154,12,1,0
2023-08-22 13:00:00,150,13,1,0
2023-08-22 14:00:00,130,14,1,0
2023-08-22 15:00:00,131,15,1,0
2023-08-22 16:00:00,133,16,1,0
2023-08-22 17:00:00,113,17,1,0
2023-08-22 18:00:00,106,18,1,0
2023-08-22 19:00:00,104,19,1,0
2023-08-22 20:00:00,85,20,1,0
2023-08-22 21:00:00,65,21,1,0
2023-08-22 22:00:00,51,22,1,0
2023-08-22 23:00:00,26,23,1,0
2023-08-23 00:00:00,48,0,2,0
2023-08-23 01:00:00,48,1,2,0
2023-08-23 02:00:00,60,2,2,0
2023-08-23 03:00:00,63,3,2,0
2023-08-23 04:00:00,71,4,2,0
2023-08-23 05:00:00,69,5,2,0
2023-08-23 06:00:00,90,6,2,0
2023-08-23 07:00:00,117,7,2,0
2023-08-23 08:00:00,142,8,2,0
2023-08-23 09:00:00,134,9,2,0
2023-08-23 10:00:00,146,10,2,0
2023-08-23 11:00:00,157,11,2,0
2023-08-23 12:00:00,141,12,2,0
2023-08-23 13:00:00,151,13,2,0
2023-08-23 14:00:00,135,14,2,0
2023-08-23 15:00:00,144,15,2,0
2023-08-23 16:00:00,126,16,2,0
2023-08-23 17:00:00,115,17,2,0
2023-08-23 18:00:00,92,18,2,0
2023-08-23 19:00:00,94,19,2,0
2023-08-23 20:00:00,95,20,2,0
2023-08-23 21:00:00,54,21,2,0
2023-08-23 22:00:00,53,22,2,0
2023-08-23 23:00:00,54,23,2,0
2023-08-24 00:00:00,57,0,3,0
2023-08-24 01:00:00,46,1,3,0
2023-08-24 02:00:00,28,2,3,0
2023-08-24 03:00:00,78,3,3,0
2023-08-24 04:00:00,82,4,3,0
2023-08-24 05:00:00,69,5,3,0
2023-08-24 06:00:00,93,6,3,0
2023-08-24 07:00:00,128,7,3,0
2023-08-24 08:00:00,139,8,3,0
2023-08-24 09:00:00,144,9,3,0
2023-08-24 10:00:00,141,10,3,0
2023-08-24 11:00:00,149,11,3,0
2023-08-24 12:00:00,148,12,3,0
2023-08-24 13:00:00,159,13,3,0
2023-08-24 14:00:00,134,14,3,0
2023-08-24 15:00:00,127,15,3,0
2023-08-24 16:00:00,135,16,3,0
2023-08-24 17:00:00,112,17,3,0
2023-08-24 18:00:00,113,18,3,0
2023-08-24 19:00:00,80,19,3,0
2023-08-24 20:00:00,74,20,3,0
2023-08-24 21:00:00,55,21,3,0
2023-08-24 22:00:00,56,22,3,0
2023-08-24 23:00:00,36,23,3,0
2023-08-25 00:00:00,45,0,4,0
2023-08-25 01:00:00,37,1,4,0
2023-08-25 02:00:00,63,2,4,0
2023-08-25 03:00:00,71,3,4,0
2023-08-25 04:00:00,57,4,4,0
2023-08-25 05:00:00,100,5,4,0
2023-08-25 06:00:00,124,6,4,0
2023-08-25 07:00:00,113,7,4,0
2023-08-25 08:00:00,118,8,4,0
2023-08-25 09:00:00,163,9,4,0
2023-08-25 10:00:00,130,10,4,0
2023-08-25 11:00:00,148,11,4,0
2023-08-25 12:00:00,151,12,4,0
2023-08-25 13:00:00,161,13,4,0
2023-08-25 14:00:00,146,14,4,0
2023-08-25 15:00:00,130,15,4,0
2023-08-25 16:00:00,115,16,4,0
2023-08-25 17:00:00,109,17,4,0
2023-08-25 18:00:00,89,18,4,0
2023-08-25 19:00:00,87,19,4,0
2023-08-25 20:00:00,69,20,4,0
2023-08-25 21:00:00,49,21,4,0
2023-08-25 22:00:00,69,22,4,0
2023-08-25 23:00:00,46,23,4,0
2023-08-26 00:00:00,10,0,5,1
2023-08-26 01:00:00,20,1,5,1
2023-08-26 02:00:00,27,2,5,1
2023-08-26 03:00:00,17,3,5,1
2023-08-26 04:00:00,48,4,5,1
2023-08-26 05:00:00,46,5,5,1
2023-08-26 06:00:00,87,6,5,1
2023-08-26 07:00:00,88,7,5,1
2023-08-26 08:00:00,91,8,5,1
2023-08-26 09:00:00,97,9,5,1
2023-08-26 10:00:00,112,10,5,1
2023-08-26 11:00:00,124,11,5,1
2023-08-26 12:00:00,119,12,5,1
2023-08-26 13:00:00,116,13,5,1
2023-08-26 14:00:00,113,14,5,1
2023-08-26 15:00:00,99,15,5,1
2023-08-26 16:00:00,91,16,5,1
2023-08-26 17:00:00,62,17,5,1
2023-08-26 18:00:00,79,18,5,1
2023-08-26 19:00:00,60,19,5,1
2023-08-26 20:00:00,37,20,5,1
2023-08-26 21:00:00,53,21,5,1
2023-08-26 22:00:00,27,22,5,1
2023-08-26 23:00:00,11,23,5,1
2023-08-27 00:00:00,28,0,6,1
2023-08-27 01:00:00,25,1,6,1
2023-08-27 02:00:00,30,2,6,1
2023-08-27 03:00:00,30,3,6,1
2023-08-27 04:00:00,49,4,6,1
2023-08-27 05:00:00,54,5,6,1
2023-08-27 06:00:00,75,6,6,1
2023-08-27 07:00:00,63,7,6,1
2023-08-27 08:00:00,90,8,6,1
2023-08-27 09:00:00,122,9,6,1
2023-08-27 10:00:00,105,10,6,1
2023-08-27 11:00:00,112,11,6,1
2023-08-27 12:00:00,115,12,6,1
2023-08-27 13:00:00,106,13,6,1
2023-08-27 14:00:00,91,14,6,1
2023-08-27 15:00:00,103,15,6,1
2023-08-27 16:00:00,96,16,6,1
2023-08-27 17:00:00,82,17,6,1
2023-08-27 18:00:00,68,18,6,1
2023-08-27 19:00:00,57,19,6,1
2023-08-27 20:00:00,55,20,6,1
2023-08-27 21:00:00,32,21,6,1
2023-08-27 22:00:00,20,22,6,1
2023-08-27 23:00:00,18,23,6,1
2023-08-28 00:00:00,55,0,0,0
2023-08-28 01:00:00,65,1,0,0
2023-08-28 02:00:00,50,2,0,0
2023-08-28 03:00:00,65,3,0,0
2023-08-28 04:00:00,78,4,0,0
2023-08-28 05:00:00,77,5,0,0
2023-08-28 06:00:00,100,6,0,0
2023-08-28 07:00:00,98,7,0,0
2023-08-28 08:00:00,107,8,0,0
2023-08-28 09:00:00,139,9,0,0
2023-08-28 10:00:00,139,10,0,0
2023-08-28 11:00:00,150,11,0,0
2023-08-28 12:00:00,149,12,0,0
2023-08-28 13:00:00,138,13,0,0
2023-08-28 14:00:00,142,14,0,0
2023-08-28 15:00:00,123,15,0,0
2023-08-28 16:00:00,138,16,0,0
2023-08-28 17:00:00,99,17,0,0
2023-08-28 18:00:00,98,18,0,0
2023-08-28 19:00:00,76,19,0,0
2023-08-28 20:00:00,80,20,0,0
2023-08-28 21:00:00,61,21,0,0
2023-08-28 22:00:00,51,22,0,0
2023-08-28 23:00:00,60,23,0,0
2023-08-29 00:00:00,50,0,1,0
2023-08-29 01:00:00,56,1,1,0
2023-08-29 02:00:00,46,2,1,0
2023-08-29 03:00:00,50,3,1,0
2023-08-29 04:00:00,76,4,1,0
2023-08-29 05:00:00,83,5,1,0
2023-08-29 06:00:00,106,6,1,0
2023-08-29 07:00:00,112,7,1,0
2023-08-29 08:00:00,127,8,1,0
2023-08-29 09:00:00,119,9,1,0
2023-08-29 10:00:00,162,10,1,0
2023-08-29 11:00:00,146,11,1,0
2023-08-29 12:00:00,156,12,1,0
2023-08-29 13:00:00,139,13,1,0
2023-08-29 14:00:00,146,14,1,0
2023-08-29 15:00:00,122,15,1,0
2023-08-29 16:00:00,129,16,1,0
2023-08-29 17:00:00,109,17,1,0
2023-08-29 18:00:00,100,18,1,0
2023-08-29 19:00:00,94,19,1,0
2023-08-29 20:00:00,62,20,1,0
2023-08-29 21:00:00,57,21,1,0
2023-08-29 22:00:00,61,22,1,0
2023-08-29 23:00:00,72,23,1,0
2023-08-30 00:00:00,48,0,2,0
2023-08-30 01:00:00,57,1,2,0
2023-08-30 02:00:00,55,2,2,0
2023-08-30 03:00:00,84,3,2,0
2023-08-30 04:00:00,57,4,2,0
2023-08-30 05:00:00,88,5,2,0
2023-08-30 06:00:00,83,6,2,0
2023-08-30 07:00:00,87,7,2,0
2023-08-30 08:00:00,127,8,2,0
2023-08-30 09:00:00,136,9,2,0
2023-08-30 10:00:00,140,10,2,0
2023-08-30 11:00:00,147,11,2,0
2023-08-30 12:00:00,180,12,2,0
2023-08-30 13:00:00,145,13,2,0
2023-08-30 14:00:00,148,14,2,0
2023-08-30 15:00:00,128,15,2,0
2023-08-30 16:00:00,127,16,2,0
2023-08-30 17:00:00,110,17,2,0
2023-08-30 18:00:00,95,18,2,0
2023-08-30 19:00:00,105,19,2,0
2023-08-30 20:00:00,86,20,2,0
2023-08-30 21:00:00,66,21,2,0
2023-08-30 22:00:00,33,22,2,0
2023-08-30 23:00:00,48,23,2,0
2023-08-31 00:00:00,77,0,3,0
2023-08-31 01:00:00,49,1,3,0
2023-08-31 02:00:00,67,2,3,0
2023-08-31 03:00:00,79,3,3,0
2023-08-31 04:00:00,77,4,3,0
2023-08-31 05:00:00,78,5,3,0
2023-08-31 06:00:00,75,6,3,0
2023-08-31 07:00:00,119,7,3,0
2023-08-31 08:00:00,116,8,3,0
2023-08-31 09:00:00,137,9,3,0
2023-08-31 10:00:00,130,10,3,0
2023-08-31 11:00:00,145,11,3,0
2023-08-31 12:00:00,150,12,3,0
2023-08-31 13:00:00,150,13,3,0
2023-08-31 14:00:00,132,14,3,0
2023-08-31 15:00:00,147,15,3,0
2023-08-31 16:00:00,119,16,3,0
2023-08-31 17:00:00,96,17,3,0
2023-08-31 18:00:00,98,18,3,0
2023-08-31 19:00:00,87,19,3,0
2023-08-31 20:00:00,76,20,3,0
2023-08-31 21:00:00,78,21,3,0
2023-08-31 22:00:00,54,22,3,0
2023-08-31 23:00:00,50,23,3,0
2023-09-01 00:00:00,38,0,4,0
2023-09-01 01:00:00,59,1,4,0
2023-09-01 02:00:00,58,2,4,0
2023-09-01 03:00:00,60,3,4,0
2023-09-01 04:00:00,55,4,4,0
2023-09-01 05:00:00,101,5,4,0
2023-09-01 06:00:00,87,6,4,0
2023-09-01 07:00:00,107,7,4,0
2023-09-01 08:00:00,128,8,4,0
2023-09-01 09:00:00,123,9,4,0
2023-09-01 10:00:00,128,10,4,0
2023-09-01 11:00:00,127,11,4,0
2023-09-01 12:00:00,157,12,4,0
2023-09-01 13:00:00,142,13,4,0
2023-09-01 14:00:00,172,14,4,0
2023-09-01 15:00:00,125,15,4,0
2023-09-01 16:00:00,115,16,4,0
2023-09-01 17:00:00,107,17,4,0
2023-09-01 18:00:00,102,18,4,0
2023-09-01 19:00:00,82,19,4,0
2023-09-01 20:00:00,81,20,4,0
2023-09-01 21:00:00,54,21,4,0
2023-09-01 22:00:00,42,22,4,0
2023-09-01 23:00:00,33,23,4,0
2023-09-02 00:00:00,10,0,5,1
2023-09-02 01:00:00,16,1,5,1
2023-09-02 02:00:00,23,2,5,1
2023-09-02 03:00:00,28,3,5,1
2023-09-02 04:00:00,57,4,5,1
2023-09-02 05:00:00,69,5,5,1
2023-09-02 06:00:00,66,6,5,1
2023-09-02 07:00:00,65,7,5,1
2023-09-02 08:00:00,89,8,5,1
2023-09-02 09:00:00,99,9,5,1
2023-09-02 10:00:00,106,10,5,1
2023-09-02 11:00:00,111,11,5,1
2023-09-02 12:00:00,113,12,5,1
2023-09-02 13:00:00,114,13,5,1
2023-09-02 14:00:00,106,14,5,1
2023-09-02 15:00:00,107,15,5,1
2023-09-02 16:00:00,98,16,5,1
2023-09-02 17:00:00,73,17,5,1
2023-09-02 18:00:00,82,18,5,1
2023-09-02 19:00:00,47,19,5,1
2023-09-02 20:00:00,28,20,5,1
2023-09-02 21:00:00,38,21,5,1
2023-09-02 22:00:00,18,22,5,1
2023-09-02 23:00:00,24,23,5,1
2023-09-03 00:00:00,10,0,6,1
2023-09-03 01:00:00,35,1,6,1
2023-09-03 02:00:00,33,2,6,1
2023-09-03 03:00:00,19,3,6,1
2023-09-03 04:00:00,30,4,6,1
2023-09-03 05:00:00,73,5,6,1
2023-09-03 06:00:00,62,6,6,1
2023-09-03 07:00:00,74,7,6,1
2023-09-03 08:00:00,72,8,6,1
2023-09-03 09:00:00,101,9,6,1
2023-09-03 10:00:00,111,10,6,1
2023-09-03 11:00:00,125,11,6,1
2023-09-03 12:00:00,106,12,6,1
2023-09-03 13:00:00,103,13,6,1
2023-09-03 14:00:00,117,14,6,1
2023-09-03 15:00:00,115,15,6,1
2023-09-03 16:00:00,79,16,6,1
2023-09-03 17:00:00,93,17,6,1
2023-09-03 18:00:00,70,18,6,1
2023-09-03 19:00:00,67,19,6,1
2023-09-03 20:00:00,44,20,6,1
2023-09-03 21:00:00,10,21,6,1
2023-09-03 22:00:00,25,22,6,1
2023-09-03 23:00:00,32,23,6,1
2023-09-04 00:00:00,41,0,0,0
2023-09-04 01:00:00,47,1,0,0
2023-09-04 02:00:00,54,2,0,0
2023-09-04 03:00:00,35,3,0,0
2023-09-04 04:00:00,91,4,0,0
2023-09-04 05:00:00,78,5,0,0
2023-09-04 06:00:00,105,6,0,0
2023-09-04 07:00:00,112,7,0,0
2023-09-04 08:00:00,137,8,0,0
2023-09-04 09:00:00,139,9,0,0
2023-09-04 10:00:00,140,10,0,0
2023-09-04 11:00:00,139,11,0,0
2023-09-04 12:00:00,157,12,0,0
2023-09-04 13:00:00,129,13,0,0
2023-09-04 14:00:00,149,14,0,0
2023-09-04 15:00:00,124,15,0,0
2023-09-04 16:00:00,137,16,0,0
2023-09-04 17:00:00,114,17,0,0
2023-09-04 18:00:00,106,18,0,0
2023-09-04 19:00:00,87,19,0,0
2023-09-04 20:00:00,57,20,0,0
2023-09-04 21:00:00,56,21,0,0
2023-09-04 22:00:00,63,22,0,0
2023-09-04 23:00:00,53,23,0,0
2023-09-05 00:00:00,61,0,1,0
2023-09-05 01:00:00,55,1,1,0
2023-09-05 02:00:00,47,2,1,0
2023-09-05 03:00:00,56,3,1,0
2023-09-05 04:00:00,76,4,1,0
2023-09-05 05:00:00,63,5,1,0
2023-09-05 06:00:00,116,6,1,0
2023-09-05 07:00:00,117,7,1,0
2023-09-05 08:00:00,137,8,1,0
2023-09-05 09:00:00,119,9,1,0
2023-09-05 10:00:00,155,10,1,0
2023-09-05 11:00:00,170,11,1,0
2023-09-05 12:00:00,136,12,1,0
2023-09-05 13:00:00,156,13,1,0
2023-09-05 14:00:00,143,14,1,0
2023-09-05 15:00:00,119,15,1,0
2023-09-05 16:00:00,129,16,1,0
2023-09-05 17:00:00,121,17,1,0
2023-09-05 18:00:00,93,18,1,0
2023-09-05 19:00:00,98,19,1,0
2023-09-05 20:00:00,58,20,1,0
2023-09-05 21:00:00,49,21,1,0
2023-09-05 22:00:00,58,22,1,0
2023-09-05 23:00:00,51,23,1,0
2023-09-06 00:00:00,42,0,2,0
2023-09-06 01:00:00,59,1,2,0
2023-09-06 02:00:00,62,2,2,0
2023-09-06 03:00:00,73,3,2,0
2023-09-06 04:00:00,73,4,2,0
2023-09-06 05:00:00,93,5,2,0
2023-09-06 06:00:00,95,6,2,0
2023-09-06 07:00:00,133,7,2,0
2023-09-06 08:00:00,116,8,2,0
2023-09-06 09:00:00,156,9,2,0
2023-09-06 10:00:00,143,10,2,0
2023-09-06 11:00:00,134,11,2,0
2023-09-06 12:00:00,163,12,2,0
2023-09-06 13:00:00,149,13,2,0
2023-09-06 14:00:00,151,14,2,0
2023-09-06 15:00:00,147,15,2,0
2023-09-06 16:00:00,128,16,2,0
2023-09-06 17:00:00,107,17,2,0
2023-09-06 18:00:00,109,18,2,0
2023-09-06 19:00:00,87,19,2,0
2023-09-06 20:00:00,81,20,2,0
2023-09-06 21:00:00,43,21,2,0
2023-09-06 22:00:00,61,22,2,0
2023-09-06 23:00:00,45,23,2,0
2023-09-07 00:00:00,66,0,3,0
2023-09-07 01:00:00,57,1,3,0
2023-09-07 02:00:00,59,2,3,0
2023-09-07 03:00:00,69,3,3,0
2023-09-07 04:00:00,65,4,3,0
2023-09-07 05:00:00,103,5,3,0
2023-09-07 06:00:00,119,6,3,0
2023-09-07 07:00:00,116,7,3,0
2023-09-07 08:00:00,140,8,3,0
2023-09-07 09:00:00,129,9,3,0
2023-09-07 10:00:00,135,10,3,0
2023-09-07 11:00:00,148,11,3,0
2023-09-07 12:00:00,154,12,3,0
2023-09-07 13:00:00,144,13,3,0
2023-09-07 14:00:00,148,14,3,0
2023-09-07 15:00:00,138,15,3,0
2023-09-07 16:00:00,115,16,3,0
2023-09-07 17:00:00,118,17,3,0
2023-09-07 18:00:00,108,18,3,0
2023-09-07 19:00:00,88,19,3,0
2023-09-07 20:00:00,86,20,3,0
2023-09-07 21:00:00,52,21,3,0
2023-09-07 22:00:00,61,22,3,0
2023-09-07 23:00:00,40,23,3,0
2023-09-08 00:00:00,38,0,4,0
2023-09-08 01:00:00,45,1,4,0
2023-09-08 02:00:00,47,2,4,0
2023-09-08 03:00:00,59,3,4,0
2023-09-08 04:00:00,72,4,4,0
2023-09-08 05:00:00,95,5,4,0
2023-09-08 06:00:00,96,6,4,0
2023-09-08 07:00:00,97,7,4,0
2023-09-08 08:00:00,136,8,4,0
2023-09-08 09:00:00,126,9,4,0
2023-09-08 10:00:00,142,10,4,0
2023-09-08 11:00:00,152,11,4,0
2023-09-08 12:00:00,151,12,4,0
2023-09-08 13:00:00,159,13,4,0
2023-09-08 14:00:00,148,14,4,0
2023-09-08 15:00:00,126,15,4,0
2023-09-08 16:00:00,146,16,4,0
2023-09-08 17:00:00,114,17,4,0
2023-09-08 18:00:00,98,18,4,0
2023-09-08 19:00:00,96,19,4,0
2023-09-08 20:00:00,77,20,4,0
2023-09-08 21:00:00,68,21,4,0
2023-09-08 22:00:00,81,22,4,0
2023-09-08 23:00:00,48,23,4,0
2023-09-09 00:00:00,16,0,5,1
2023-09-09 01:00:00,22,1,5,1
2023-09-09 02:00:00,37,2,5,1
2023-09-09 03:00:00,19,3,5,1
2023-09-09 04:00:00,25,4,5,1
2023-09-09 05:00:00,51,5,5,1
2023-09-09 06:00:00,53,6,5,1
2023-09-09 07:00:00,78,7,5,1
2023-09-09 08:00:00,100,8,5,1
2023-09-09 09:00:00,96,9,5,1
2023-09-09 10:00:00,99,10,5,1
2023-09-09 11:00:00,118,11,5,1
2023-09-09 12:00:00,128,12,5,1
2023-09-09 13:00:00,101,13,5,1
2023-09-09 14:00:00,121,14,5,1
2023-09-09 15:00:00,113,15,5,1
2023-09-09 16:00:00,104,16,5,1
2023-09-09 17:00:00,95,17,5,1
2023-09-09 18:00:00,92,18,5,1
2023-09-09 19:00:00,53,19,5,1
2023-09-09 20:00:00,46,20,5,1
2023-09-09 21:00:00,30,21,5,1
2023-09-09 22:00:00,26,22,5,1
2023-09-09 23:00:00,37,23,5,1
2023-09-10 00:00:00,10,0,6,1
2023-09-10 01:00:00,13,1,6,1
2023-09-10 02:00:00,40,2,6,1
2023-09-10 03:00:00,44,3,6,1
2023-09-10 04:00:00,41,4,6,1
2023-09-10 05:00:00,65,5,6,1
2023-09-10 06:00:00,73,6,6,1
2023-09-10 07:00:00,97,7,6,1
2023-09-10 08:00:00,95,8,6,1
2023-09-10 09:00:00,115,9,6,1
2023-09-10 10:00:00,139,10,6,1
2023-09-10 11:00:00,124,11,6,1
2023-09-10 12:00:00,120,12,6,1
2023-09-10 13:00:00,125,13,6,1
2023-09-10 14:00:00,109,14,6,1
2023-09-10 15:00:00,129,15,6,1
2023-09-10 16:00:00,96,16,6,1
2023-09-10 17:00:00,80,17,6,1
2023-09-10 18:00:00,61,18,6,1
2023-09-10 19:00:00,68,19,6,1
2023-09-10 20:00:00,53,20,6,1
2023-09-10 21:00:00,29,21,6,1
2023-09-10 22:00:00,32,22,6,1
2023-09-10 23:00:00,10,23,6,1
2023-09-11 00:00:00,51,0,0,0
2023-09-11 01:00:00,56,1,0,0
2023-09-11 02:00:00,73,2,0,0
2023-09-11 03:00:00,56,3,0,0
2023-09-11 04:00:00,62,4,0,0
2023-09-11 05:00:00,78,5,0,0
2023-09-11 06:00:00,86,6,0,0
2023-09-11 07:00:00,126,7,0,0
2023-09-11 08:00:00,140,8,0,0
2023-09-11 09:00:00,138,9,0,0
2023-09-11 10:00:00,155,10,0,0
2023-09-11 11:00:00,149,11,0,0
2023-09-11 12:00:00,149,12,0,0
2023-09-11 13:00:00,144,13,0,0
